,country_id,Country Code,SVMCI,ci_rq,svmci_sqr,lag_lgdp_pcap,pl_MAR,pl_MEX,pl_SLB,pl_VEN,pl_KGZ,pl_SUR,pl_MYS,pl_GEO,pl_PAK,pl_LBN,pl_BWA,pl_BIH,pl_NER,pl_BRA,pl_ALB,pl_TGO,pl_LBY,pl_KAZ,pl_SLE,pl_KEN,pl_UKR,pl_TCD,pl_ZMB,pl_TKM,pl_LSO,pl_COL,pl_BLR,pl_PAN,pl_PER,pl_HND,pl_SGP,pl_PRY,pl_GNB,pl_MMR,pl_THA,pl_GIN,pl_RUS,pl_BDI,pl_MRT,pl_ARG,pl_MKD,pl_TLS,pl_BFA,pl_ETH,pl_IRN,pl_AFG,pl_URY,pl_MDG,pl_COM,pl_GTM,pl_VUT,pl_EGY,pl_HTI,pl_CIV,pl_MNG,pl_GHA,pl_CRI,pl_UGA,pl_SWZ,pl_BEN,pl_COD,pl_ERI,pl_JOR,pl_CHL,pl_ZWE,pl_SDN,pl_TZA,pl_BLZ,pl_MUS,pl_KOR,pl_TUR,pl_AZE,pl_IRQ,pl_LAO,pl_LBR,pl_BTN,pl_IND,pl_BRN,pl_CMR,pl_BHR,pl_ZAF,pl_CHN,pl_ECU,pl_NPL,pl_MNE,pl_SLV,pl_SEN,pl_KHM,pl_MDA,pl_BGD,pl_GAB,pl_LKA,pl_AGO,pl_ARE,pl_DZA,pl_UZB,pl_TJK,pl_SSD,pl_MOZ,pl_BRB,pl_GMB,pl_BHS,pl_COG,pl_BOL,pl_HKG,pl_PHL,pl_MWI,pl_NAM,pl_IDN,pl_MLI,pl_RWA,pl_JAM,pl_VNM,pl_DJI,pl_SRB,pl_CPV,pl_NIC,pl_DOM,pl_ISR,pl_GUY,pl_GNQ,pl_ARM,pl_NGA,pl_SAU,pl_CAF,pl_PNG,pl_OMN,pl_TUN,y2016,y2015,y2014,y2013,y2012,y2011,y2010,y2009,y2008,y2007,y2006,y2005,y2004,y2003,y2002,y2001,y2000,y1999,y1998,y1997,y1996,Income Group Code,Income Group,ICRG.BUREAU.QUAL,reg_qual,natur_resouc%,capi_invest%,fdi_inflow%,inflation,gov_consu%,trade_open%,lgdp_pcap,ICRG.CORR,ICRG.DEMO.ACC,ICRG.ETHN.TENS,ICRG.EXTER.CONFLIT,ICRG.GOV.STAB,ICRG.INTNAL.CONFLIT,ICRG.INVEST.PROF,ICRG.LAW.ORD,ICRG.MILI.POLIT,ICRG.RELIG.TENS,ICRG.SOCIO.COND,WDI.CAPI.INVEST.PER.GDP,WDI.GDP.PCAP.KD,WDI.GOV.CONSUM.PER.GDP,WDI.INFLATION.KD.PER,WDI.NATUR.RESOUR.PER.GDP,WDI.NET.INFLOW.FDI.PER.GDP,WDI.TRADE.PER.GDP,WGI.CON.CORR,WGI.GOV.EFF,WGI.POLI.STAB,WGI.REG.QUAL,WGI.RULE.LAW,WGI.VOI.ACC,Year
2581,122,VEN,0.13837551411371962,-0.26082606489294546,0.019147782906236217,9.548622224880184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,1.0,-1.8849148750305176,,,,,,,,1.0,3.0,5.0,7.583333333333333,5.0,8.0,4.0,1.0,0.5,4.0,4.0,,,,,,,,-1.3913217782974243,-1.2199217081069946,-0.9771808981895447,-1.8849148750305176,-2.0323681831359863,-1.0910861492156982,2015
2582,122,VEN,0.1420788372906848,-0.28369652768990516,0.020186396005872884,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,1.0,-1.9967542886734009,,,,,,,,1.0,3.0,5.0,7.5,5.0,8.0,4.0,1.0,0.5,4.0,4.0,,,,,,,,-1.353827714920044,-1.2857309579849243,-1.0246036052703857,-1.9967542886734009,-2.241079807281494,-1.1365981101989746,2016
2583,123,VNM,0.27512158886911914,-0.16585210297899355,0.07569188866186861,6.368725779841768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Lower middle income,2.0,-0.602832019329071,7.0625544197502395,26.3189430810628,9.71308063712156,8.69676712081593,8.352570983252221,92.7057468023717,6.442674149708749,3.0,3.0,6.0,10.0,9.583333333333334,12.0,6.583333333333333,5.0,2.0,5.583333333333333,6.833333333333333,26.3189430810628,628.0841471120909,8.352570983252221,8.69676712081593,7.0625544197502395,9.71308063712156,92.7057468023717,-0.4897989332675934,-0.5808756947517395,0.5261844992637634,-0.602832019329071,-0.48242661356925964,-1.0874944925308228,1996
2584,123,VNM,0.194244433204866,-0.13522421129646672,0.037730899831079655,6.442674149708749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Lower middle income,2.0,-0.6961548862193041,5.820230649110139,26.6989347082325,8.2700967582097,6.59740478181993,8.13078122459131,94.344484070014,6.507145852425081,2.4166666666666665,1.3333333333333333,5.666666666666667,10.416666666666666,10.833333333333334,12.0,6.583333333333333,5.0,2.0,6.0,6.0,26.6989347082325,669.911659651252,8.13078122459131,6.59740478181993,5.820230649110139,8.2700967582097,94.344484070014,-0.6089912360501728,-0.5325117985200336,0.3879702556279021,-0.6961548862193041,-0.6232860960668347,-1.333712713832874,1997
2585,123,VNM,0.13699573702335496,-0.09393796045429549,0.01876783196257223,6.507145852425081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Lower middle income,2.0,-0.6856998801231384,4.2027496007322505,27.0211652082866,6.141214402645861,8.837864122518369,7.623740710271259,97.00124851189828,6.55053295971579,2.0,0.0,5.0,11.0,9.583333333333334,12.0,5.166666666666667,5.0,2.0,6.0,6.0,27.0211652082866,699.6169421184509,7.623740710271259,8.837864122518369,4.2027496007322505,6.141214402645861,97.00124851189828,-0.4680435061454773,-0.38261300325393677,0.31994104385375977,-0.6856998801231384,-0.45374494791030884,-1.3477128744125366,1998
2586,123,VNM,0.14549083096965407,-0.09841546373113415,0.02116758189624045,6.55053295971579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Lower middle income,2.0,-0.6764375670633243,4.880848168143441,25.703477004165602,4.92266345680124,5.73470283230849,6.78523385890954,102.78740660365801,6.5854538565498695,2.0,0.25,5.0,11.0,9.916666666666666,12.0,5.0,5.0,2.0,6.0,6.0,25.703477004165602,724.479782956808,6.78523385890954,5.73470283230849,4.880848168143441,4.92266345680124,102.78740660365801,-0.6011448057408355,-0.48170686502322724,0.36410570163013745,-0.6764375670633243,-0.5851507919507668,-1.3462720481075703,1999
2587,123,VNM,0.1464867863001805,-0.10669500176324831,0.02145837856055475,6.5854538565498695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Lower middle income,2.0,-0.7283592224121094,8.69146293385247,27.646803095692,4.16392407955693,3.40882766179919,6.4182625904004595,111.417094419784,6.640118485341942,2.0,1.0,5.0,10.833333333333334,11.0,12.0,5.833333333333333,5.0,2.0,6.0,5.666666666666667,27.646803095692,765.1856509326151,6.4182625904004595,3.40882766179919,8.69146293385247,4.16392407955693,111.417094419784,-0.5683320164680481,-0.4399108588695526,0.4095224142074585,-0.7283592224121094,-0.3624379336833954,-1.2382992506027222,2000
2588,123,VNM,0.0914696923342998,-0.060069999025789564,0.008366704615731463,6.640118485341942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Lower middle income,2.0,-0.6567202479073408,7.6025789535261605,29.1507287630248,3.9773354616191696,2.6222647848653398,6.3293821876396,111.955937998712,6.689846578980865,1.6666666666666667,1.0,5.0,11.375,10.291666666666666,9.916666666666666,7.375,4.166666666666667,2.0,6.0,5.0,29.1507287630248,804.198861669933,6.3293821876396,2.6222647848653398,7.6025789535261605,3.9773354616191696,111.955937998712,-0.5932983754314982,-0.430901931526428,0.34024114763236923,-0.6567202479073408,-0.5470154878346989,-1.3588313823822684,2001
2589,123,VNM,0.1035327202919403,-0.0747318397285788,0.010719024171049146,6.689846578980865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Lower middle income,2.0,-0.7218185663223267,7.08725648935541,31.138453268428897,3.99268705133996,4.69892816585804,6.232244914719599,116.696868653395,6.741377492434445,1.5,1.0,5.0,11.5,10.166666666666666,10.0,7.5,4.0,2.0,6.0,5.666666666666667,31.138453268428897,846.726291955591,6.232244914719599,4.69892816585804,7.08725648935541,3.99268705133996,116.696868653395,-0.5696135759353638,-0.4373939037322998,0.3514954745769501,-0.7218185663223267,-0.6433960795402527,-1.448818564414978,2002
2590,123,VNM,0.11309885387719955,-0.0635023249037805,0.012791350748336136,6.741377492434445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5614762902259827,7.56653829596506,33.3540361533182,3.6660122920956004,7.109602461722719,6.32006559696663,124.32795443979299,6.798726237787132,1.5,1.0,5.0,11.5,10.5,10.333333333333334,7.333333333333333,4.0,2.0,5.625,5.75,33.3540361533182,896.704375753457,6.32006559696663,7.109602461722719,7.56653829596506,3.6660122920956004,124.32795443979299,-0.4990682601928711,-0.4460183382034302,0.1270570605993271,-0.5614762902259827,-0.5810016989707947,-1.474382758140564,2003
2591,123,VNM,0.1358212918056158,-0.07598703113398957,0.01844742330774624,6.798726237787132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5594633221626282,11.455260514624099,33.2539734687344,3.54408107288199,8.43331212914981,6.39096220224323,133.016497868887,6.862179573346951,1.5,1.0,4.625,11.5,10.5,10.125,7.75,4.0,2.8333333333333335,4.083333333333333,5.5,33.2539734687344,955.447267091645,6.39096220224323,8.43331212914981,11.455260514624099,3.54408107288199,133.016497868887,-0.7348960041999817,-0.47867676615715027,0.14989371597766876,-0.5594633221626282,-0.5679130554199219,-1.3379318714141846,2004
2592,123,VNM,0.1123582229212654,-0.06699914871865241,0.012624370258024771,6.862179573346951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5962994694709778,11.709494801606901,31.2735981689298,3.39040364636363,18.8105195726821,5.4652018980285595,130.714846045026,6.925714172177369,1.5,1.0,4.5,11.5,10.5,10.5,8.5,4.0,3.0,4.0,5.5,31.2735981689298,1018.1211238233199,5.4652018980285595,18.8105195726821,11.709494801606901,3.39040364636363,130.714846045026,-0.724291205406189,-0.23463459312915802,0.48192259669303894,-0.5962994694709778,-0.3248107433319092,-1.4030448198318481,2005
2593,123,VNM,0.11637107237916665,-0.07239488060072627,0.013542226486677243,6.925714172177369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.622103750705719,11.803816630713401,31.363976770146,3.61600090432522,8.568947974752481,5.53277472411016,138.313621869598,6.9838478768592145,2.4583333333333335,1.0,4.5,11.5,10.5,10.5,8.916666666666666,4.0,3.0,4.0,5.958333333333333,31.363976770146,1079.06248842695,5.53277472411016,8.568947974752481,11.803816630713401,3.61600090432522,138.313621869598,-0.7458543181419373,-0.24755185842514038,0.40377792716026306,-0.622103750705719,-0.5208680629730225,-1.5384513139724731,2006
2594,123,VNM,0.12106772982730928,-0.06807587532998428,0.014657395205538352,6.9838478768592145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5622957944869995,10.5550087605616,35.1069043263026,8.65471771434805,9.63022561430115,5.55411627975992,154.605383996554,7.043282212195251,2.9583333333333335,1.0,4.5,11.5,10.5,10.5,9.0,4.0,3.0,4.0,6.0,35.1069043263026,1145.1400377197801,5.55411627975992,9.63022561430115,10.5550087605616,8.65471771434805,154.605383996554,-0.6293012499809265,-0.24051038920879364,0.2521055042743683,-0.5622957944869995,-0.49249032139778137,-1.526949405670166,2007
2595,123,VNM,0.1129286042816356,-0.06980952215270173,0.012752869664998247,7.043282212195251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.6181739568710327,13.020365959444401,31.805201210113303,9.6630390545572,22.6733161756431,5.62508392392053,154.31747962775802,7.088756976396963,3.5,1.0,4.5,11.5,10.5,10.125,8.416666666666666,4.0,3.0,4.0,4.916666666666667,31.805201210113303,1198.41721350262,5.62508392392053,22.6733161756431,13.020365959444401,9.6630390545572,154.31747962775802,-0.7071453928947449,-0.21215039491653442,0.16462911665439606,-0.6181739568710327,-0.4651268720626831,-1.4967137575149536,2008
2596,123,VNM,0.10965134625793838,-0.06828589701506195,0.012023417736178297,7.088756976396963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.6227547526359558,6.6085570984494995,33.857133934242,7.1688198749798895,6.215623148560341,5.77840741696787,134.706317721758,7.131535236207835,3.5,1.0,4.5,11.5,10.5,10.0,8.0,4.0,3.0,4.0,4.5,33.857133934242,1250.79576057587,5.77840741696787,6.215623148560341,6.6085570984494995,7.1688198749798895,134.706317721758,-0.5441678762435913,-0.25526052713394165,0.2717095613479614,-0.6227547526359558,-0.5400581955909729,-1.4826669692993164,2009
2597,123,VNM,0.11678885354645067,-0.07200514767176149,0.013639636312694305,7.131535236207835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.6165412664413452,8.16277603007412,32.643982745612696,6.90061180038446,12.074295704776098,5.99273899495233,152.217368576179,7.183787787631928,2.75,1.0833333333333333,4.5,11.5,10.416666666666666,10.0,8.0,4.0,3.0,4.0,4.5,32.643982745612696,1317.89070617836,5.99273899495233,12.074295704776098,8.16277603007412,6.90061180038446,152.217368576179,-0.6235763430595398,-0.2591377794742584,0.14840787649154663,-0.6165412664413452,-0.5913960337638855,-1.4969830513000488,2010
2598,123,VNM,0.13119954352401947,-0.07856636921847424,0.01721332022091108,7.183787787631928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5988311171531677,9.830682240714589,26.8174885246845,5.481799304286509,21.2606592938748,5.911154438321081,162.914550268357,7.234098089081803,2.5,1.5,4.5,11.5,8.458333333333334,10.0,7.166666666666667,4.0,3.0,4.0,4.333333333333333,26.8174885246845,1385.89038466892,5.911154438321081,21.2606592938748,9.830682240714589,5.481799304286509,162.914550268357,-0.6073088049888611,-0.23250719904899597,0.18908844888210297,-0.5988311171531677,-0.5448946356773376,-1.4591630697250366,2011
2599,123,VNM,0.13164674855827266,-0.08803387299895639,0.017330866405965064,7.234098089081803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.668712854385376,8.03798942982491,24.1983238527907,5.37029899683215,10.9260338090746,5.92718536497136,156.553930324559,7.274820882975403,2.5,1.5,4.5,11.5,7.916666666666667,10.0,7.0,4.0,3.0,4.0,4.0,24.1983238527907,1443.4926148887198,5.92718536497136,10.9260338090746,8.03798942982491,5.37029899683215,156.553930324559,-0.52800053358078,-0.2698495090007782,0.267358660697937,-0.668712854385376,-0.5515949130058289,-1.4200689792633057,2012
2600,123,VNM,0.13944682870779412,-0.08939410742748048,0.019445418036660875,7.274820882975403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.641062319278717,6.48009053452134,23.6443373838185,5.19792941001523,4.760654839929019,6.15585579402399,165.09423697263202,7.317086868494077,2.5,1.5,4.5,11.5,6.583333333333333,9.666666666666666,7.0,4.0,3.0,4.0,4.0,23.6443373838185,1505.81094882914,6.15585579402399,4.760654839929019,6.48009053452134,5.19792941001523,165.09423697263202,-0.4782664477825165,-0.2656433880329132,0.25057727098464966,-0.641062319278717,-0.514795184135437,-1.3663995265960693,2013
2601,123,VNM,0.13143046738051106,-0.07723932108024768,0.01727396775585958,7.317086868494077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lower middle income,2.0,-0.5876820087432861,5.78096711804029,23.8315469128378,4.94080027304198,3.66238381086517,6.26510974499829,169.53451319702899,7.364666767652999,2.5,1.5,4.5,11.125,6.708333333333333,10.083333333333334,7.166666666666667,4.0,3.0,4.0,4.208333333333333,23.8315469128378,1579.189101937,6.26510974499829,3.66238381086517,5.78096711804029,4.94080027304198,169.53451319702899,-0.4362010657787323,-0.07045165449380875,-0.022347357124090195,-0.5876820087432861,-0.35981839895248413,-1.374714970588684,2014
